apps/erpnext/erpnext/controllers/selling_controller.py,Sales Order {0} is {1},លំដាប់ការលក់ {0} គឺ {1}
apps/erpnext/erpnext/hr/doctype/payroll_entry/payroll_entry.py,Select interest income account in loan {0},ជ្រើសរើសគណនីប្រាក់ចំណូលក្នុងការប្រាក់ {0}
DocType: Opportunity,Contact Info,ពត៌មានទំនាក់ទំនង
apps/erpnext/erpnext/config/help.py,Making Stock Entries,ការធ្វើឱ្យធាតុហ៊ុន
apps/erpnext/erpnext/hr/doctype/employee_promotion/employee_promotion.py,Cannot promote Employee with status Left,មិនអាចលើកកម្ពស់និយោជិកដោយមានស្ថានភាពនៅសល់
DocType: Packing Slip,Net Weight UOM,សុទ្ធទម្ងន់ UOM
DocType: Item Default,Default Supplier,ហាងទំនិញលំនាំដើម
DocType: Loan,Repayment Schedule,កាលវិភាគសងប្រាក់
DocType: Shipping Rule Condition,Shipping Rule Condition,លក្ខខណ្ឌវិធានការដឹកជញ្ជូន
apps/erpnext/erpnext/hr/doctype/payroll_period/payroll_period.py,End Date can not be less than Start Date,កាលបរិច្ឆេទបញ្ចប់មិនអាចតិចជាងការចាប់ផ្តើមកាលបរិច្ឆេទ
apps/erpnext/erpnext/projects/doctype/timesheet/timesheet.py,Invoice can't be made for zero billing hour,វិក័យប័ត្រមិនអាចត្រូវបានធ្វើឡើងសម្រាប់ម៉ោងគិតប្រាក់សូន្យ
DocType: Company,Date of Commencement,កាលបរិច្ឆេទនៃការចាប់ផ្តើម
DocType: Sales Person,Select company name first.,ជ្រើសឈ្មោះក្រុមហ៊ុនជាលើកដំបូង។
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Email sent to {0},បានផ្ញើអ៊ីមែលទៅ {0}
apps/erpnext/erpnext/config/buying.py,Quotations received from Suppliers.,សម្រង់ពាក្យដែលទទួលបានពីការផ្គត់ផ្គង់។
DocType: Quality Goal,January-April-July-October,មករា - មេសា - កក្កដា - តុលា។
apps/erpnext/erpnext/config/manufacturing.py,Replace BOM and update latest price in all BOMs,ដាក់ BOM និងធ្វើបច្ចុប្បន្នភាពតម្លៃចុងក្រោយបំផុតនៅក្នុងគ្រប់ប័ណ្ឌទាំងអស់
apps/erpnext/erpnext/controllers/selling_controller.py,To {0} | {1} {2},ដើម្បី {0} | {1} {2}
apps/erpnext/erpnext/setup/doctype/supplier_group/supplier_group.js,This is a root supplier group and cannot be edited.,នេះជាក្រុមផ្គត់ផ្គង់របស់ root ហើយមិនអាចកែប្រែបានទេ។
DocType: Sales Invoice,Driver Name,ឈ្មោះកម្មវិធីបញ្ជា
apps/erpnext/erpnext/stock/report/stock_ageing/stock_ageing.py,Average Age,អាយុជាមធ្យម
DocType: Education Settings,Attendance Freeze Date,ការចូលរួមកាលបរិច្ឆេទបង្កក
DocType: Payment Request,Inward,ចូល
apps/erpnext/erpnext/utilities/user_progress.py,List a few of your suppliers. They could be organizations or individuals.,រាយមួយចំនួននៃការផ្គត់ផ្គង់របស់អ្នក។ ពួកគេអាចត្រូវបានអង្គការឬបុគ្គល។
DocType: Accounting Dimension,Dimension Defaults,លំនាំដើមវិមាត្រ។
apps/erpnext/erpnext/crm/report/prospects_engaged_but_not_converted/prospects_engaged_but_not_converted.js,Minimum Lead Age (Days),អ្នកដឹកនាំការកំរិតអាយុអប្បបរមា (ថ្ងៃ)
apps/erpnext/erpnext/assets/report/fixed_asset_register/fixed_asset_register.py,Available For Use Date,អាចប្រើបានសម្រាប់កាលបរិច្ឆេទប្រើប្រាស់។
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,All BOMs,BOMs ទាំងអស់
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Create Inter Company Journal Entry,បង្កើតធាតុទិនានុប្បវត្តិក្រុមហ៊ុនអន្តរជាតិ។
DocType: Company,Parent Company,ក្រុមហ៊ុនមេ
apps/erpnext/erpnext/hotels/doctype/hotel_room_reservation/hotel_room_reservation.py,Hotel Rooms of type {0} are unavailable on {1},ប្រភេទសណ្ឋាគារប្រភេទ {0} មិនមាននៅលើ {1}
apps/erpnext/erpnext/config/manufacturing.py,Compare BOMs for changes in Raw Materials and Operations,ប្រៀបធៀប BOMs សម្រាប់ការផ្លាស់ប្តូរនៅក្នុងវត្ថុធាតុដើមនិងប្រតិបត្តិការ។
apps/erpnext/erpnext/accounts/doctype/bank_transaction/bank_transaction.js,Document {0} successfully uncleared,ឯកសារ {0} ទទួលបានជោគជ័យ។
DocType: Healthcare Practitioner,Default Currency,រូបិយប័ណ្ណលំនាំដើម
apps/erpnext/erpnext/accounts/page/bank_reconciliation/bank_reconciliation.js,Reconcile this account,បង្រួបបង្រួមគណនីនេះ។
apps/erpnext/erpnext/controllers/selling_controller.py,Maximum discount for Item {0} is {1}%,ការបញ្ចុះតម្លៃអតិបរមាសម្រាប់ធាតុ {0} គឺ {1}%
DocType: Chart of Accounts Importer,Attach custom Chart of Accounts file,ភ្ជាប់ឯកសារតារាងគណនីផ្ទាល់ខ្លួន។
DocType: Asset Movement,From Employee,ពីបុគ្គលិក
apps/erpnext/erpnext/regional/doctype/gstr_3b_report/gstr_3b_report.html,Import of services,ការនាំចូលសេវាកម្ម។
DocType: Driver,Cellphone Number,លេខទូរស័ព្ទដៃ
DocType: Project,Monitor Progress,វឌ្ឍនភាពម៉ូនីទ័រ
DocType: Pricing Rule Item Code,Pricing Rule Item Code,លេខកូដនៃវិធានកំណត់តម្លៃ។
apps/erpnext/erpnext/controllers/accounts_controller.py,Warning: System will not check overbilling since amount for Item {0} in {1} is zero,ព្រមាន: ប្រព័ន្ធនឹងមិនពិនិត្យមើល overbilling ចាប់តាំងពីចំនួនទឹកប្រាក់សម្រាប់ធាតុ {0} {1} ក្នុងសូន្យ
DocType: Journal Entry,Make Difference Entry,ធ្វើឱ្យធាតុខុសគ្នា
DocType: Supplier Quotation,Auto Repeat Section,ធ្វើផ្នែកម្តងទៀតដោយស្វ័យប្រវត្តិ
DocType: Service Level Priority,Response Time,ពេលវេលាឆ្លើយតប។
DocType: Upload Attendance,Attendance From Date,ការចូលរួមពីកាលបរិច្ឆេទ
DocType: Appraisal Template Goal,Key Performance Area,គន្លឹះការសម្តែងតំបន់
DocType: Program Enrollment,Transportation,ការដឹកជញ្ជូន
apps/erpnext/erpnext/controllers/item_variant.py,Invalid Attribute,Attribute មិនត្រឹមត្រូវ
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py,{0} {1} must be submitted,{0} {1} ត្រូវតែបានដាក់ស្នើ
apps/erpnext/erpnext/selling/doctype/campaign/campaign_dashboard.py,Email Campaigns,យុទ្ធនាការអ៊ីមែល។
DocType: Sales Partner,To Track inbound purchase,ដើម្បីតាមដានការទិញពីខាងក្រៅ
DocType: Buying Settings,Default Supplier Group,ក្រុមអ្នកផ្គត់ផ្គង់លំនាំដើម
apps/erpnext/erpnext/stock/dashboard/item_dashboard.js,Quantity must be less than or equal to {0},បរិមាណដែលត្រូវទទួលទានត្រូវតែតិចជាងឬស្មើទៅនឹង {0}
apps/erpnext/erpnext/hr/doctype/employee_benefit_claim/employee_benefit_claim.py,Maximum amount eligible for the component {0} exceeds {1},ចំនួនទឹកប្រាក់អតិបរមាមានសិទ្ធិទទួលបានសមាសភាគ {0} លើសពី {1}
DocType: Department Approver,Department Approver,អ្នកអនុម័តមន្ទីរ
DocType: QuickBooks Migrator,Application Settings,ការកំណត់កម្មវិធី
DocType: SMS Center,Total Characters,តួអក្សរសរុប
apps/erpnext/erpnext/erpnext_integrations/doctype/tally_migration/tally_migration.py,Creating Company and Importing Chart of Accounts,បង្កើតក្រុមហ៊ុននិងនាំចូលតារាងគណនី។
DocType: Employee Advance,Claimed,បានទាមទារ
DocType: Crop,Row Spacing,ជួរដេកគម្លាត
apps/erpnext/erpnext/controllers/buying_controller.py,Please select BOM in BOM field for Item {0},សូមជ្រើស Bom នៅក្នុងវាល Bom សម្រាប់ធាតុ {0}
apps/erpnext/erpnext/stock/report/item_variant_details/item_variant_details.py,There isn't any item variant for the selected item,មិនមានវ៉ារ្យ៉ង់ធាតុណាមួយសម្រាប់ធាតុដែលបានជ្រើសរើសទេ
DocType: C-Form Invoice Detail,C-Form Invoice Detail,ពត៌មានវិក័យប័ត្ររបស់ C-សំណុំបែបបទ
DocType: Payment Reconciliation Invoice,Payment Reconciliation Invoice,ការទូទាត់វិក័យប័ត្រផ្សះផ្សានិងយុត្តិធម៌
DocType: Clinical Procedure,Procedure Template,គំរូនីតិវិធី
apps/erpnext/erpnext/public/js/hub/Sidebar.vue,Publish Items,ផ្សព្វផ្សាយធាតុ។
apps/erpnext/erpnext/selling/report/sales_person_commission_summary/sales_person_commission_summary.py,Contribution %,ការចូលរួមចំណែក%
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,"As per the Buying Settings if Purchase Order Required == 'YES', then for creating Purchase Invoice, user need to create Purchase Order first for item {0}","ជាមួយការកំណត់ការទិញប្រសិនបើមានការទិញលំដាប់ទាមទារ == &quot;បាទ&quot; ហើយបន្ទាប់មកសម្រាប់ការបង្កើតការទិញវិក័យប័ត្រ, អ្នកប្រើត្រូវការដើម្បីបង្កើតការបញ្ជាទិញជាលើកដំបូងសម្រាប់ធាតុ {0}"
,HSN-wise-summary of outward supplies,HSN - សង្ខេបសង្ខេបនៃការផ្គត់ផ្គង់ខាងក្រៅ
DocType: Company,Company registration numbers for your reference. Tax numbers etc.,លេខចុះបញ្ជីក្រុមហ៊ុនសម្រាប់ជាឯកសារយោងរបស់អ្នក។ ចំនួនពន្ធល
